V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,3,NA,NA,0.0397830361982562,0.0745834357471391,0.0481983175645461,0.0416716474831208,0.0623592279517609,0.0857122013120521,0.0588684651573594,0.027502935818465,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0588684651573594,0.0435813992268091,0.0348020269740437,-0.0903728479812106,0.0397830361982562,0.0745834357471391,0.0481983175645461,0.0348020269740437,0.0623592279517609,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0588684651573594,0.175288931227393,0.0348020269740437,0.0623592279517609,0.0857122013120521,0.0745834357471391,0.027502935818465,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0745834357471391,0.0481983175645461,0.0348020269740437,0.0623592279517609,0.0397830361982562,0.0745834357471391,0.027502935818465,0.0416716474831208,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0321754344752908,0.0588684651573594,0.027502935818465,0.0348020269740437,0.0623592279517609,-0.0901772612199224,-0.0607222199136522,0.0435813992268091,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0857122013120521,0.0745834357471391,0.0435813992268091,0.0348020269740437,0.045529775480218,0.0397830361982562,0.0745834357471391,0.175288931227393,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0745834357471391,0.027502935818465,0.0348020269740437,0.045529775480218,0.0857122013120521,-0.0607222199136522,0.175288931227393,0.0348020269740437,-0.0903728479812106,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0857122013120521,0.0745834357471391,0.175288931227393,0.0348020269740437,0.045529775480218,0.0397830361982562,0.0588684651573594,0.0435813992268091,0.0348020269740437,0.0623592279517609,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,-0.0901772612199224,0.0588684651573594,0.0435813992268091,0.0416716474831208,0.045529775480218,0.0397830361982562,0.0588684651573594,0.0435813992268091,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0745834357471391,0.0435813992268091,0.0348020269740437,0.045529775480218,0.0857122013120521,0.0588684651573594,0.0435813992268091,0.0416716474831208,-0.0903728479812106,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0857122013120521,0.0588684651573594,0.175288931227393,0.0348020269740437,-0.0903728479812106,0.0857122013120521,0.0588684651573594,0.175288931227393,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0745834357471391,0.0481983175645461,0.0348020269740437,0.0623592279517609,0.0857122013120521,0.0588684651573594,0.027502935818465,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0321754344752908,0.0745834357471391,0.0435813992268091,0.0348020269740437,0.045529775480218,0.0397830361982562,0.0745834357471391,0.027502935818465,0.0416716474831208,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0745834357471391,0.027502935818465,0.0416716474831208,0.045529775480218,0.0397830361982562,0.0745834357471391,0.175288931227393,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0745834357471391,0.0435813992268091,0.0348020269740437,0.045529775480218,0.0397830361982562,0.0588684651573594,0.0435813992268091,0.0416716474831208,0.0623592279517609,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0397830361982562,0.0745834357471391,0.0435813992268091,0.0348020269740437,0.045529775480218,-0.0901772612199224,0.0745834357471391,0.0435813992268091,0.0348020269740437,0.045529775480218,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,3,NA,NA,0.0857122013120521,0.0745834357471391,0.0481983175645461,0.0348020269740437,0.045529775480218,0.0397830361982562,0.0588684651573594,0.0481983175645461,0.0416716474831208,0.0623592279517609,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0643886268673699,0.0521955996308646,-0.025010596952327,0.083635309904253,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.043847206740593,0.0241865364793532,0.0323130335149459,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0323130335149459,0.0467329120153213,-0.0388969756315815,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,-0.025010596952327,0.0323130335149459,0.0467329120153213,0.0643886268673699,-0.00341258925052688,-0.025010596952327,0.0323130335149459,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0241865364793532,0.0323130335149459,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.043847206740593,0.0241865364793532,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.111652064111132,0.0323130335149459,0.0467329120153213,0.0425734939059725,-0.00341258925052688,0.111652064111132,0.0386988445141165,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,-0.025010596952327,0.0386988445141165,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0241865364793532,0.045185646483207,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,-0.0388969756315815,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.0600417417040207,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,-0.0388969756315815,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0386988445141165,-0.0600417417040207,0.0425734939059725,0.0521955996308646,0.0241865364793532,0.0386988445141165,0.0160417380996167,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0241865364793532,0.0323130335149459,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.083635309904253,-0.00193304107569418,0.039069224201576,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,-0.00341258925052688,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.111652064111132,0.0386988445141165,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,-0.0388969756315815,0.043847206740593,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0160417380996167,0.039069224201576,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0643886268673699,0.043847206740593,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.0600417417040207,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0323130335149459,0.0467329120153213,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0643886268673699,0.0521955996308646,0.111652064111132,0.0323130335149459,0.0467329120153213,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,-0.00341258925052688,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.0600417417040207,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.039069224201576,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0467329120153213,0.039069224201576,0.043847206740593,0.0345571198853876,0.0386988445141165,-0.0600417417040207,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.0600417417040207,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.0600417417040207,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0241865364793532,0.0386988445141165,0.0160417380996167,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0323130335149459,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.039069224201576,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,0.0160417380996167,0.0425734939059725,-0.00341258925052688,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.043847206740593,0.179505462829726,0.0386988445141165,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,-0.025010596952327,0.0323130335149459,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0241865364793532,0.0323130335149459,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,-0.00341258925052688,0.111652064111132,0.0323130335149459,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.039069224201576,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.111652064111132,0.0323130335149459,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,-0.0388969756315815,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0323130335149459,-0.0600417417040207,0.176989272153104,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.0600417417040207,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.039069224201576,0.0521955996308646,0.0241865364793532,0.0323130335149459,0.0467329120153213,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.0600417417040207,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0467329120153213,0.0425734939059725,0.0521955996308646,-0.025010596952327,0.0323130335149459,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.0600417417040207,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.00148760334562684,0.0160417380996167,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0241865364793532,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.043847206740593,0.0345571198853876,0.0323130335149459,-0.0600417417040207,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,0.0160417380996167,0.0643886268673699,0.0521955996308646,0.0241865364793532,0.0323130335149459,0.0467329120153213,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.083635309904253,-0.00193304107569418,0.0425734939059725,0.0521955996308646,-0.025010596952327,0.0323130335149459,0.0160417380996167,-0.0388969756315815,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,-0.025010596952327,0.0323130335149459,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,-0.0388969756315815,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.126065231055037,0.043847206740593,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.083635309904253,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.083635309904253,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.045185646483207,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0323130335149459,0.0467329120153213,0.0425734939059725,0.0521955996308646,0.0241865364793532,0.0386988445141165,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,-0.025010596952327,0.0386988445141165,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0241865364793532,0.083635309904253,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,-0.025010596952327,0.0386988445141165,0.0467329120153213,0.0425734939059725,0.043847206740593,0.111652064111132,0.0386988445141165,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,0.0447405056396419,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.045185646483207,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.0425734939059725,0.0521955996308646,-0.025010596952327,-0.303138346439637,0.0467329120153213,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,-0.00193304107569418,0.039069224201576,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0241865364793532,0.083635309904253,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0241865364793532,0.0323130335149459,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0323130335149459,0.0160417380996167,0.0643886268673699,-0.00341258925052688,0.111652064111132,0.0386988445141165,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.0345571198853876,0.0323130335149459,-0.0600417417040207,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.0600417417040207,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,-0.025010596952327,0.0386988445141165,0.0160417380996167,-0.0388969756315815,0.0521955996308646,0.0345571198853876,0.045185646483207,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0643886268673699,-0.00341258925052688,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0323130335149459,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,0.0160417380996167,0.0643886268673699,0.0521955996308646,0.111652064111132,0.0386988445141165,0.0160417380996167,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-0.00341258925052688,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0643886268673699,0.043847206740593,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,-0.0388969756315815,0.0521955996308646,-0.025010596952327,0.0386988445141165,0.0467329120153213,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0467329120153213,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0323130335149459,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.0600417417040207,0.176989272153104,0.0521955996308646,-0.025010596952327,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0643886268673699,0.043847206740593,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0467329120153213,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.043847206740593,0.111652064111132,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.039069224201576,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,-0.00341258925052688,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.179505462829726,0.0386988445141165,-0.00193304107569418,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0323130335149459,0.0160417380996167,0.0425734939059725,0.043847206740593,-0.025010596952327,0.0386988445141165,-0.0600417417040207,0.0643886268673699,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0241865364793532,0.0386988445141165,-0.00193304107569418,0.0643886268673699,0.0521955996308646,0.0345571198853876,0.0386988445141165,-0.00193304107569418,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0467329120153213,0.0425734939059725,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,-0.0388969756315815,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,10,NA,NA,0.0521955996308646,0.0345571198853876,0.0386988445141165,0.0160417380996167,0.0643886268673699,0.0521955996308646,-0.025010596952327,0.0386988445141165,0.042453885025747,0.0425734939059725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
